forget_cluster,retain_cluster,forget_radius_p95,frac_within_radius,mean_min_dist
triplet_021,triplet_052,1.438363790512085,1.0,1.3016157150268555
triplet_021,triplet_053,1.438363790512085,1.0,1.297447681427002
triplet_021,triplet_054,1.438363790512085,1.0,1.300035834312439
triplet_021,triplet_055,1.438363790512085,1.0,1.303789496421814
triplet_021,triplet_056,1.438363790512085,1.0,1.2981282472610474
triplet_021,triplet_057,1.438363790512085,1.0,1.3012748956680298
triplet_021,triplet_058,1.438363790512085,1.0,1.2910523414611816
triplet_021,triplet_059,1.438363790512085,1.0,1.3024166822433472
triplet_021,triplet_060,1.438363790512085,1.0,1.2977443933486938
triplet_021,triplet_061,1.438363790512085,1.0,1.266780138015747
triplet_021,triplet_062,1.438363790512085,1.0,1.2626546621322632
triplet_021,triplet_063,1.438363790512085,1.0,1.267075538635254
triplet_021,triplet_064,1.438363790512085,1.0,1.2696268558502197
triplet_021,triplet_065,1.438363790512085,1.0,1.2642427682876587
triplet_021,triplet_066,1.438363790512085,1.0,1.2709534168243408
triplet_021,triplet_067,1.438363790512085,1.0,1.2730567455291748
triplet_021,triplet_068,1.438363790512085,1.0,1.2718466520309448
triplet_021,triplet_069,1.438363790512085,1.0,1.2712916135787964
triplet_021,triplet_070,1.438363790512085,1.0,1.259435772895813
triplet_021,triplet_071,1.438363790512085,1.0,1.300704836845398
triplet_021,triplet_072,1.438363790512085,1.0,1.3049592971801758
triplet_021,triplet_073,1.438363790512085,1.0,1.3036233186721802
triplet_021,triplet_074,1.438363790512085,1.0,1.306056022644043
triplet_021,triplet_075,1.438363790512085,1.0,1.3034439086914062
triplet_021,triplet_076,1.438363790512085,1.0,1.3071556091308594
triplet_021,triplet_077,1.438363790512085,1.0,1.3067266941070557
triplet_021,triplet_078,1.438363790512085,1.0,1.3046011924743652
triplet_021,triplet_079,1.438363790512085,1.0,1.303968071937561
triplet_021,triplet_080,1.438363790512085,1.0,1.3011949062347412
triplet_021,triplet_081,1.438363790512085,1.0,1.292863368988037
triplet_021,triplet_082,1.438363790512085,1.0,1.2817552089691162
triplet_021,triplet_083,1.438363790512085,1.0,1.2928338050842285
triplet_021,triplet_084,1.438363790512085,1.0,1.296312689781189
triplet_021,triplet_085,1.438363790512085,1.0,1.2956608533859253
triplet_021,triplet_086,1.438363790512085,1.0,1.3045231103897095
triplet_021,triplet_087,1.438363790512085,1.0,1.2932255268096924
triplet_021,triplet_088,1.438363790512085,1.0,1.297007441520691
triplet_021,triplet_089,1.438363790512085,1.0,1.2990161180496216
triplet_021,triplet_090,1.438363790512085,1.0,1.2981849908828735
triplet_021,triplet_091,1.438363790512085,1.0,1.3166346549987793
triplet_021,triplet_092,1.438363790512085,1.0,1.3116459846496582
triplet_021,triplet_093,1.438363790512085,1.0,1.3176851272583008
triplet_021,triplet_094,1.438363790512085,1.0,1.310421347618103
triplet_021,triplet_095,1.438363790512085,1.0,1.3134026527404785
triplet_021,triplet_096,1.438363790512085,1.0,1.3165055513381958
triplet_021,triplet_097,1.438363790512085,1.0,1.3136564493179321
triplet_021,triplet_098,1.438363790512085,1.0,1.3188992738723755
triplet_021,triplet_099,1.438363790512085,1.0,1.3177114725112915
triplet_021,triplet_100,1.438363790512085,1.0,1.3139475584030151
triplet_022,triplet_001,1.432800054550171,1.0,1.1862061023712158
triplet_022,triplet_002,1.432800054550171,1.0,1.1718344688415527
triplet_022,triplet_003,1.432800054550171,1.0,1.1768693923950195
triplet_022,triplet_004,1.432800054550171,1.0,1.180066466331482
triplet_022,triplet_005,1.432800054550171,1.0,1.1740058660507202
triplet_022,triplet_006,1.432800054550171,1.0,1.1783276796340942
triplet_022,triplet_007,1.432800054550171,1.0,1.1718851327896118
triplet_022,triplet_008,1.432800054550171,1.0,1.181235909461975
triplet_022,triplet_009,1.432800054550171,1.0,1.1847913265228271
triplet_022,triplet_010,1.432800054550171,1.0,1.1765403747558594
triplet_022,triplet_011,1.432800054550171,1.0,1.213218331336975
triplet_022,triplet_012,1.432800054550171,1.0,1.2176852226257324
triplet_022,triplet_013,1.432800054550171,1.0,1.208482265472412
triplet_022,triplet_014,1.432800054550171,1.0,1.2140953540802002
triplet_022,triplet_015,1.432800054550171,1.0,1.211633324623108
triplet_022,triplet_016,1.432800054550171,1.0,1.2153223752975464
triplet_022,triplet_017,1.432800054550171,1.0,1.2116490602493286
triplet_022,triplet_018,1.432800054550171,1.0,1.2098727226257324
triplet_022,triplet_019,1.432800054550171,1.0,1.2167104482650757
triplet_022,triplet_020,1.432800054550171,1.0,1.2117551565170288
triplet_022,triplet_021,1.432800054550171,1.0,0.6110166311264038
triplet_022,triplet_023,1.432800054550171,1.0,0.6256312131881714
triplet_022,triplet_024,1.432800054550171,1.0,0.6169649362564087
triplet_022,triplet_025,1.432800054550171,1.0,0.5845690369606018
triplet_022,triplet_026,1.432800054550171,1.0,0.5979862213134766
triplet_022,triplet_027,1.432800054550171,1.0,0.5918874144554138
triplet_022,triplet_028,1.432800054550171,1.0,0.6126940250396729
triplet_022,triplet_029,1.432800054550171,1.0,0.5716803669929504
triplet_022,triplet_030,1.432800054550171,1.0,0.5678228139877319
triplet_022,triplet_031,1.432800054550171,1.0,1.3003467321395874
triplet_022,triplet_032,1.432800054550171,1.0,1.3003062009811401
triplet_022,triplet_033,1.432800054550171,1.0,1.3029786348342896
triplet_022,triplet_034,1.432800054550171,1.0,1.2945218086242676
triplet_022,triplet_035,1.432800054550171,1.0,1.3048064708709717
triplet_022,triplet_036,1.432800054550171,1.0,1.2973898649215698
triplet_022,triplet_037,1.432800054550171,1.0,1.2957360744476318
triplet_022,triplet_038,1.432800054550171,1.0,1.2987514734268188
triplet_022,triplet_039,1.432800054550171,1.0,1.2937681674957275
triplet_022,triplet_040,1.432800054550171,1.0,1.2957305908203125
triplet_022,triplet_041,1.432800054550171,1.0,1.1605072021484375
triplet_022,triplet_042,1.432800054550171,1.0,1.1606266498565674
triplet_022,triplet_043,1.432800054550171,1.0,1.1645581722259521
triplet_022,triplet_044,1.432800054550171,1.0,1.1604771614074707
triplet_022,triplet_045,1.432800054550171,1.0,1.1642853021621704
triplet_022,triplet_046,1.432800054550171,1.0,1.1620980501174927
triplet_022,triplet_047,1.432800054550171,1.0,1.1615484952926636
triplet_022,triplet_048,1.432800054550171,1.0,1.1511571407318115
triplet_022,triplet_049,1.432800054550171,1.0,1.157057285308838
triplet_022,triplet_050,1.432800054550171,1.0,1.161354899406433
triplet_022,triplet_051,1.432800054550171,1.0,1.3047726154327393
triplet_022,triplet_052,1.432800054550171,1.0,1.310787320137024
triplet_022,triplet_053,1.432800054550171,1.0,1.3108524084091187
triplet_022,triplet_054,1.432800054550171,1.0,1.3131561279296875
triplet_022,triplet_055,1.432800054550171,1.0,1.3114039897918701
triplet_022,triplet_056,1.432800054550171,1.0,1.3121181726455688
triplet_022,triplet_057,1.432800054550171,1.0,1.310092806816101
triplet_022,triplet_058,1.432800054550171,1.0,1.2948640584945679
triplet_022,triplet_059,1.432800054550171,1.0,1.3101623058319092
triplet_022,triplet_060,1.432800054550171,1.0,1.3048962354660034
triplet_022,triplet_061,1.432800054550171,1.0,1.2535573244094849
triplet_022,triplet_062,1.432800054550171,1.0,1.2586331367492676
triplet_022,triplet_063,1.432800054550171,1.0,1.258331537246704
triplet_022,triplet_064,1.432800054550171,1.0,1.258836269378662
triplet_022,triplet_065,1.432800054550171,1.0,1.2554281949996948
triplet_022,triplet_066,1.432800054550171,1.0,1.2653530836105347
triplet_022,triplet_067,1.432800054550171,1.0,1.2685556411743164
triplet_022,triplet_068,1.432800054550171,1.0,1.2690684795379639
triplet_022,triplet_069,1.432800054550171,1.0,1.2620843648910522
triplet_022,triplet_070,1.432800054550171,1.0,1.252621054649353
triplet_022,triplet_071,1.432800054550171,1.0,1.2924888134002686
triplet_022,triplet_072,1.432800054550171,1.0,1.29656183719635
triplet_022,triplet_073,1.432800054550171,1.0,1.2933645248413086
triplet_022,triplet_074,1.432800054550171,1.0,1.2923760414123535
triplet_022,triplet_075,1.432800054550171,1.0,1.2873872518539429
triplet_022,triplet_076,1.432800054550171,1.0,1.2989460229873657
triplet_022,triplet_077,1.432800054550171,1.0,1.2944717407226562
triplet_022,triplet_078,1.432800054550171,1.0,1.2922145128250122
triplet_022,triplet_079,1.432800054550171,1.0,1.2925164699554443
triplet_022,triplet_080,1.432800054550171,1.0,1.2885960340499878
triplet_022,triplet_081,1.432800054550171,1.0,1.2819840908050537
triplet_022,triplet_082,1.432800054550171,1.0,1.275556206703186
triplet_022,triplet_083,1.432800054550171,1.0,1.2763864994049072
triplet_022,triplet_084,1.432800054550171,1.0,1.2868679761886597
triplet_022,triplet_085,1.432800054550171,1.0,1.2817274332046509
triplet_022,triplet_086,1.432800054550171,1.0,1.287611961364746
triplet_022,triplet_087,1.432800054550171,1.0,1.278385877609253
triplet_022,triplet_088,1.432800054550171,1.0,1.2799198627471924
triplet_022,triplet_089,1.432800054550171,1.0,1.2897403240203857
triplet_022,triplet_090,1.432800054550171,1.0,1.2777687311172485
triplet_022,triplet_091,1.432800054550171,1.0,1.3137158155441284
triplet_022,triplet_092,1.432800054550171,1.0,1.3098236322402954
triplet_022,triplet_093,1.432800054550171,1.0,1.3131506443023682
triplet_022,triplet_094,1.432800054550171,1.0,1.3064682483673096
triplet_022,triplet_095,1.432800054550171,1.0,1.3151063919067383
triplet_022,triplet_096,1.432800054550171,1.0,1.31532621383667
triplet_022,triplet_097,1.432800054550171,1.0,1.3123866319656372
triplet_022,triplet_098,1.432800054550171,1.0,1.3166873455047607
triplet_022,triplet_099,1.432800054550171,1.0,1.3141288757324219
triplet_022,triplet_100,1.432800054550171,1.0,1.3137047290802002
triplet_023,triplet_001,1.448125958442688,1.0,1.1857523918151855
triplet_023,triplet_002,1.448125958442688,1.0,1.1789109706878662
triplet_023,triplet_003,1.448125958442688,1.0,1.18137526512146
triplet_023,triplet_004,1.448125958442688,1.0,1.1810922622680664
triplet_023,triplet_005,1.448125958442688,1.0,1.1766797304153442
triplet_023,triplet_006,1.448125958442688,1.0,1.1843101978302002
triplet_023,triplet_007,1.448125958442688,1.0,1.1757192611694336
triplet_023,triplet_008,1.448125958442688,1.0,1.1849422454833984
triplet_023,triplet_009,1.448125958442688,1.0,1.1882028579711914
triplet_023,triplet_010,1.448125958442688,1.0,1.179013967514038
triplet_023,triplet_011,1.448125958442688,1.0,1.2103815078735352
triplet_023,triplet_012,1.448125958442688,1.0,1.2160617113113403
triplet_023,triplet_013,1.448125958442688,1.0,1.211506724357605
triplet_023,triplet_014,1.448125958442688,1.0,1.2120307683944702
triplet_023,triplet_015,1.448125958442688,1.0,1.21114981174469
triplet_023,triplet_016,1.448125958442688,1.0,1.212780475616455
triplet_023,triplet_017,1.448125958442688,1.0,1.2103126049041748
triplet_023,triplet_018,1.448125958442688,1.0,1.2104111909866333
triplet_023,triplet_019,1.448125958442688,1.0,1.218363642692566
triplet_023,triplet_020,1.448125958442688,1.0,1.2130701541900635
triplet_023,triplet_021,1.448125958442688,1.0,0.5461625456809998
triplet_023,triplet_022,1.448125958442688,1.0,0.5942883491516113
triplet_023,triplet_024,1.448125958442688,1.0,0.6128924489021301
triplet_023,triplet_025,1.448125958442688,1.0,0.5925641655921936
triplet_023,triplet_026,1.448125958442688,1.0,0.569924533367157
triplet_023,triplet_027,1.448125958442688,1.0,0.6144828200340271
triplet_023,triplet_028,1.448125958442688,1.0,0.60605788230896
triplet_023,triplet_029,1.448125958442688,1.0,0.5945534110069275
triplet_023,triplet_030,1.448125958442688,1.0,0.6071362495422363
triplet_023,triplet_031,1.448125958442688,1.0,1.2979196310043335
triplet_023,triplet_032,1.448125958442688,1.0,1.2991732358932495
triplet_023,triplet_033,1.448125958442688,1.0,1.2973846197128296
triplet_023,triplet_034,1.448125958442688,1.0,1.2941079139709473
triplet_023,triplet_035,1.448125958442688,1.0,1.3002389669418335
triplet_023,triplet_036,1.448125958442688,1.0,1.2959740161895752
triplet_023,triplet_037,1.448125958442688,1.0,1.2939276695251465
triplet_023,triplet_038,1.448125958442688,1.0,1.2947229146957397
triplet_023,triplet_039,1.448125958442688,1.0,1.2919903993606567
triplet_023,triplet_040,1.448125958442688,1.0,1.2955764532089233
triplet_023,triplet_041,1.448125958442688,1.0,1.181898832321167
triplet_023,triplet_042,1.448125958442688,1.0,1.181530475616455
triplet_023,triplet_043,1.448125958442688,1.0,1.1839197874069214
triplet_023,triplet_044,1.448125958442688,1.0,1.1778405904769897
triplet_023,triplet_045,1.448125958442688,1.0,1.181838870048523
triplet_023,triplet_046,1.448125958442688,1.0,1.1804598569869995
triplet_023,triplet_047,1.448125958442688,1.0,1.1823971271514893
triplet_023,triplet_048,1.448125958442688,1.0,1.1754772663116455
triplet_023,triplet_049,1.448125958442688,1.0,1.17635977268219
triplet_023,triplet_050,1.448125958442688,1.0,1.1814626455307007
triplet_023,triplet_051,1.448125958442688,1.0,1.3086618185043335
triplet_023,triplet_052,1.448125958442688,1.0,1.3144259452819824
triplet_023,triplet_053,1.448125958442688,1.0,1.3109865188598633
triplet_023,triplet_054,1.448125958442688,1.0,1.3135474920272827
triplet_023,triplet_055,1.448125958442688,1.0,1.3117167949676514
triplet_023,triplet_056,1.448125958442688,1.0,1.3093637228012085
triplet_023,triplet_057,1.448125958442688,1.0,1.3096678256988525
triplet_023,triplet_058,1.448125958442688,1.0,1.300773024559021
triplet_023,triplet_059,1.448125958442688,1.0,1.3103306293487549
triplet_023,triplet_060,1.448125958442688,1.0,1.3071538209915161
triplet_023,triplet_061,1.448125958442688,1.0,1.2496109008789062
triplet_023,triplet_062,1.448125958442688,1.0,1.2526271343231201
triplet_023,triplet_063,1.448125958442688,1.0,1.2498797178268433
triplet_023,triplet_064,1.448125958442688,1.0,1.2544968128204346
triplet_023,triplet_065,1.448125958442688,1.0,1.2511415481567383
triplet_023,triplet_066,1.448125958442688,1.0,1.2598817348480225
triplet_023,triplet_067,1.448125958442688,1.0,1.2628015279769897
triplet_023,triplet_068,1.448125958442688,1.0,1.2663578987121582
triplet_023,triplet_069,1.448125958442688,1.0,1.2643225193023682
triplet_023,triplet_070,1.448125958442688,1.0,1.2502517700195312
triplet_023,triplet_071,1.448125958442688,1.0,1.3055953979492188
triplet_023,triplet_072,1.448125958442688,1.0,1.3090758323669434
triplet_023,triplet_073,1.448125958442688,1.0,1.3021214008331299
triplet_023,triplet_074,1.448125958442688,1.0,1.3095370531082153
triplet_023,triplet_075,1.448125958442688,1.0,1.303674340248108
triplet_023,triplet_076,1.448125958442688,1.0,1.3085479736328125
triplet_023,triplet_077,1.448125958442688,1.0,1.3080672025680542
triplet_023,triplet_078,1.448125958442688,1.0,1.305970311164856
triplet_023,triplet_079,1.448125958442688,1.0,1.3065993785858154
triplet_023,triplet_080,1.448125958442688,1.0,1.3044242858886719
triplet_023,triplet_081,1.448125958442688,1.0,1.2804341316223145
triplet_023,triplet_082,1.448125958442688,1.0,1.2706801891326904
triplet_023,triplet_083,1.448125958442688,1.0,1.2765896320343018
triplet_023,triplet_084,1.448125958442688,1.0,1.289065957069397
triplet_023,triplet_085,1.448125958442688,1.0,1.2818915843963623
triplet_023,triplet_086,1.448125958442688,1.0,1.2903681993484497
triplet_023,triplet_087,1.448125958442688,1.0,1.2816940546035767
triplet_023,triplet_088,1.448125958442688,1.0,1.2822277545928955
triplet_023,triplet_089,1.448125958442688,1.0,1.2900346517562866
triplet_023,triplet_090,1.448125958442688,1.0,1.2823686599731445
triplet_023,triplet_091,1.448125958442688,1.0,1.3132058382034302
triplet_023,triplet_092,1.448125958442688,1.0,1.3096482753753662
triplet_023,triplet_093,1.448125958442688,1.0,1.3138352632522583
triplet_023,triplet_094,1.448125958442688,1.0,1.305146336555481
triplet_023,triplet_095,1.448125958442688,1.0,1.3105467557907104
triplet_023,triplet_096,1.448125958442688,1.0,1.3159126043319702
triplet_023,triplet_097,1.448125958442688,1.0,1.3131381273269653
triplet_023,triplet_098,1.448125958442688,1.0,1.313104271888733
triplet_023,triplet_099,1.448125958442688,1.0,1.3123507499694824
triplet_023,triplet_100,1.448125958442688,1.0,1.3170803785324097
triplet_024,triplet_001,1.4460132122039795,1.0,1.1801645755767822
triplet_024,triplet_002,1.4460132122039795,1.0,1.1721893548965454
triplet_024,triplet_003,1.4460132122039795,1.0,1.1700160503387451
triplet_024,triplet_004,1.4460132122039795,1.0,1.1745408773422241
triplet_024,triplet_005,1.4460132122039795,1.0,1.1654982566833496
triplet_024,triplet_006,1.4460132122039795,1.0,1.1699975728988647
triplet_024,triplet_007,1.4460132122039795,1.0,1.1668157577514648
triplet_024,triplet_008,1.4460132122039795,1.0,1.173742413520813
triplet_024,triplet_009,1.4460132122039795,1.0,1.178629755973816
triplet_024,triplet_010,1.4460132122039795,1.0,1.1701847314834595
triplet_024,triplet_011,1.4460132122039795,1.0,1.2078582048416138
triplet_024,triplet_012,1.4460132122039795,1.0,1.2165824174880981
triplet_024,triplet_013,1.4460132122039795,1.0,1.2082321643829346
triplet_024,triplet_014,1.4460132122039795,1.0,1.2113673686981201
triplet_024,triplet_015,1.4460132122039795,1.0,1.206750750541687
triplet_024,triplet_016,1.4460132122039795,1.0,1.2148891687393188
triplet_024,triplet_017,1.4460132122039795,1.0,1.2101229429244995
triplet_024,triplet_018,1.4460132122039795,1.0,1.2107152938842773
triplet_024,triplet_019,1.4460132122039795,1.0,1.2171951532363892
triplet_024,triplet_020,1.4460132122039795,1.0,1.212214469909668
triplet_024,triplet_021,1.4460132122039795,1.0,0.6281996369361877
triplet_024,triplet_022,1.4460132122039795,1.0,0.5824506878852844
triplet_024,triplet_023,1.4460132122039795,1.0,0.6366246938705444
triplet_024,triplet_025,1.4460132122039795,1.0,0.6173276305198669
triplet_024,triplet_026,1.4460132122039795,1.0,0.6247941851615906
triplet_024,triplet_027,1.4460132122039795,1.0,0.6410377621650696
triplet_024,triplet_028,1.4460132122039795,1.0,0.6113022565841675
