model_triplet,eval_triplet,sample_index,same_cluster,cos_sim_to_centroid,cos_sim_to_nearest,cos_sim_top3_mean,cos_sim_top5_mean,cos_sim_mean,cos_sim_std,eucl_to_centroid,eucl_to_nearest,proj_on_centroid,angle_to_centroid_deg,forget_emb_variance_mean,forget_mean_pairwise_similarity,forget_centroid_norm,forget_spread,target_emb_norm,base_ppl,unlearn_ppl,log_ppl_ratio
triplet_081,triplet_001,31,0,0.026031751185655594,0.18310272693634033,0.1483355611562729,0.1270826756954193,0.009613323025405407,0.0632556900382042,1.0569533109664917,1.2781996726989746,0.026031751185655594,88.50832201825695,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,1.97,2.31,0.1592139817838051
triplet_081,triplet_001,32,0,0.10552734136581421,0.17553596198558807,0.15728485584259033,0.14342880249023438,0.03897044062614441,0.05879472568631172,1.0288031101226807,1.2841060161590576,0.10552734136581421,83.94245020618119,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,7.55,10.92,0.3690484070558256
triplet_081,triplet_001,33,0,0.13495895266532898,0.20877251029014587,0.19588632881641388,0.17522819340229034,0.049839314073324203,0.07476629316806793,1.0181838274002075,1.257956624031067,0.13495895266532898,82.24375367234343,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,5.69,6.54,0.1392269173308677
triplet_081,triplet_001,34,0,0.17303718626499176,0.2345476746559143,0.21555934846401215,0.20581498742103577,0.06390131264925003,0.0825444757938385,1.0042779445648193,1.2372974157333374,0.17303717136383057,80.03554532970301,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,10.21,13.91,0.30924037375877733
triplet_081,triplet_001,35,0,0.11568737775087357,0.23287652432918549,0.17411114275455475,0.15859399735927582,0.04272247478365898,0.06881159543991089,1.0251495838165283,1.238647222518921,0.11568736284971237,83.35672647833732,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,10.02,11.87,0.16943111296485783
triplet_081,triplet_001,36,0,0.12164779752492905,0.17986007034778595,0.16912168264389038,0.15269562602043152,0.04492359980940819,0.06309190392494202,1.0230002403259277,1.2807340621948242,0.12164779007434845,83.01278879581444,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,7.87,9.54,0.19243542303088312
triplet_081,triplet_001,37,0,0.1971525102853775,0.23455239832401276,0.21060766279697418,0.20139415562152863,0.07280692458152771,0.07658640295267105,0.9953707456588745,1.2372934818267822,0.1971525251865387,78.62950523707661,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,5.71,6.67,0.1554008362596135
triplet_081,triplet_001,38,0,0.1510332077741623,0.2361905723810196,0.22100208699703217,0.20000393688678741,0.05577540770173073,0.07599978148937225,1.0123369693756104,1.235968828201294,0.1510332077741623,81.31319280231672,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,6.55,8.15,0.21855287760561093
triplet_081,triplet_001,39,0,0.13798227906227112,0.21394455432891846,0.19920329749584198,0.1841769516468048,0.05095580592751503,0.07833462208509445,1.0170865058898926,1.2538384199142456,0.13798227906227112,82.06889379045288,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,8.51,11.9,0.33529645753220105
triplet_081,triplet_001,40,0,0.12440348416566849,0.2751011550426483,0.21584324538707733,0.1876116544008255,0.04594125226140022,0.07025599479675293,1.0220050811767578,1.2040754556655884,0.12440347671508789,82.85369094050591,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,8.66,11.79,0.3085369919749357
triplet_081,triplet_001,41,0,0.08803839236497879,0.1574288159608841,0.1544584482908249,0.1417316049337387,0.03251190856099129,0.06762693077325821,1.0350618362426758,1.2981302738189697,0.08803839981555939,84.94923275056377,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,4.3,5.01,0.1528208923972566
triplet_081,triplet_001,42,0,0.029704075306653976,0.14905136823654175,0.11761955171823502,0.0985231027007103,0.010969487018883228,0.04983891174197197,1.0556693077087402,1.3045676946640015,0.029704071581363678,88.29783147499948,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,7.81,9.36,0.18104032663790598
triplet_081,triplet_001,43,0,0.0855112224817276,0.2136661410331726,0.16631627082824707,0.1477360874414444,0.03157864883542061,0.06921390444040298,1.0359630584716797,1.2540606260299683,0.0855112299323082,85.09457720491956,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,10.07,14.07,0.33448416439582673
triplet_081,triplet_001,44,0,0.00867974292486906,0.15963159501552582,0.14658178389072418,0.13157567381858826,0.0032053629402071238,0.06728558987379074,1.062998652458191,1.296432375907898,0.008679736405611038,89.50268111851672,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,9.94,10.44,0.04907756178600999
triplet_081,triplet_001,45,0,0.11889982223510742,0.2411067634820938,0.18341760337352753,0.16092753410339355,0.043908800929784775,0.06015338376164436,1.0239918231964111,1.2319848537445068,0.11889980733394623,83.17138754143754,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,4.83,5.08,0.05046479392590912
triplet_081,triplet_001,46,0,-0.01675449311733246,0.15318931639194489,0.12307103723287582,0.10638661682605743,-0.006187306717038155,0.06385073065757751,1.0717982053756714,1.3013921976089478,-0.01675448939204216,90.96000666147494,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,5.0,5.42,0.08065790301745454
triplet_081,triplet_001,47,0,0.08180440962314606,0.19131523370742798,0.17863662540912628,0.16936008632183075,0.030209742486476898,0.07925829291343689,1.0372836589813232,1.2717584371566772,0.08180439472198486,85.30770918767482,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,14.3,17.71,0.2138699145288806
triplet_081,triplet_001,48,0,0.025040822103619576,0.13518644869327545,0.13030216097831726,0.12558642029762268,0.009247388690710068,0.06837320327758789,1.0572994947433472,1.3151527643203735,0.025040823966264725,88.56511659573022,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,8.71,9.83,0.12096714329466371
triplet_081,triplet_001,49,0,-0.013370180502533913,0.1593264937400818,0.15527713298797607,0.1359010636806488,-0.004937506280839443,0.062316060066223145,1.070631504058838,1.2966676950454712,-0.013370178639888763,90.76607773950934,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,8.88,10.85,0.20036352298238969
triplet_081,triplet_011,0,0,0.05163125321269035,0.12582962214946747,0.10775759071111679,0.09816771000623703,0.019067024812102318,0.048271168023347855,1.0479707717895508,1.3222484588623047,0.051631249487400055,87.04043117572893,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,9.7,12.69,0.26868839621695917
triplet_081,triplet_011,1,0,0.042631056159734726,0.15282084047794342,0.12156165391206741,0.1088605523109436,0.015743322670459747,0.05211913585662842,1.0511375665664673,1.3016752004623413,0.04263105243444443,87.55667993993636,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,13.14,16.5,0.22769936785007047
triplet_081,triplet_011,2,0,0.07991344481706619,0.20400431752204895,0.14333565533161163,0.12158314138650894,0.029511425644159317,0.049331486225128174,1.0379565954208374,1.2617413997650146,0.07991344481706619,85.41640943973348,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,10.3,12.01,0.15359574085630207
triplet_081,triplet_011,3,0,0.09367009252309799,0.15051160752773285,0.13845466077327728,0.13339971005916595,0.03459164872765541,0.0662914514541626,1.0330506563186646,1.3034480810165405,0.0936700850725174,84.62521960604893,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,23.79,27.98,0.16222464492246882
triplet_081,triplet_011,4,0,0.041725609451532364,0.17106075584888458,0.14618058502674103,0.13037607073783875,0.015408945269882679,0.06092444434762001,1.0514556169509888,1.2875863313674927,0.04172560200095177,87.6086044243695,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,14.81,15.37,0.03711492927079703
triplet_081,triplet_011,5,0,0.025748159736394882,0.1404792070388794,0.1211128756403923,0.10437139123678207,0.009508589282631874,0.055837005376815796,1.0570523738861084,1.311122179031372,0.025748159736394882,88.52457605983243,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,13.82,15.94,0.14271485502254516
triplet_081,triplet_011,6,0,0.047369666397571564,0.1210692822933197,0.11396458745002747,0.10656644403934479,0.01749325357377529,0.054100435227155685,1.0494714975357056,1.3258436918258667,0.047369662672281265,87.28490199742897,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,14.89,16.65,0.11172036973053509
triplet_081,triplet_011,7,0,0.008267315104603767,0.16479308903217316,0.1338987946510315,0.12188148498535156,0.0030530476942658424,0.0647154301404953,1.063141942024231,1.2924448251724243,0.00826730951666832,89.52631234052353,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,10.06,10.8,0.0709789694585808
triplet_081,triplet_011,8,0,0.0037092682905495167,0.12960657477378845,0.10190820693969727,0.0901087075471878,0.0013698069378733635,0.05411874130368233,1.0647239685058594,1.3193888664245605,0.0037092678248882294,89.78747409452222,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,6.84,8.52,0.21962860920676516
triplet_081,triplet_011,9,0,-0.044248539954423904,0.12117447704076767,0.0913335457444191,0.07488198578357697,-0.016340648755431175,0.06132823973894119,1.0812300443649292,1.3257644176483154,-0.044248539954423904,92.53608262866531,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,4.81,5.26,0.08943394263194863
triplet_081,triplet_011,10,0,-0.03721509873867035,0.09707553684711456,0.08389124274253845,0.07612647116184235,-0.013743244111537933,0.055166322737932205,1.0788249969482422,1.3438187837600708,-0.03721509873867035,92.13276058449443,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,5.47,6.13,0.11391613351423018
triplet_081,triplet_011,11,0,-0.0036192440893501043,0.1078997328877449,0.09001930803060532,0.07767639309167862,-0.0013365547638386488,0.05286967381834984,1.0672627687454224,1.3357396125793457,-0.0036192424595355988,90.20736786406523,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,7.33,7.71,0.05054267167667806
triplet_081,triplet_011,12,0,-0.04089321196079254,0.08177082240581512,0.07892412692308426,0.07182322442531586,-0.015101546421647072,0.05461308732628822,1.0800833702087402,1.355159878730774,-0.04089321941137314,92.34366196583264,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,8.77,12.18,0.32845845589765926
triplet_081,triplet_011,13,0,-0.07714581489562988,0.07215997576713562,0.06460994482040405,0.05792436748743057,-0.02848934940993786,0.05076008662581444,1.0924081802368164,1.3622335195541382,-0.07714579999446869,94.42452576757859,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,10.08,11.85,0.16177460493791768
triplet_081,triplet_011,14,0,-0.08144377171993256,0.06619399785995483,0.05025259777903557,0.043046049773693085,-0.030076561495661736,0.046698492020368576,1.0938600301742554,1.3666059970855713,-0.08144376426935196,94.67155860291255,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,17.27,18.9,0.09019102990700947
triplet_081,triplet_011,15,0,-0.023271311074495316,0.11220600455999374,0.08348754793405533,0.0719018429517746,-0.008593910373747349,0.055226076394319534,1.0740412473678589,1.3325119018554688,-0.023271307349205017,91.33346828427337,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,10.69,12.37,0.14596546136744268
triplet_081,triplet_011,16,0,-0.049345169216394424,0.09919672459363937,0.08739010244607925,0.07628318667411804,-0.018222790211439133,0.058133285492658615,1.082969307899475,1.3422393798828125,-0.049345165491104126,92.8284185692985,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,5.01,5.45,0.08417969357837937
triplet_081,triplet_011,17,0,-0.059463486075401306,0.10524248331785202,0.08673658221960068,0.07435275614261627,-0.02195940539240837,0.056649308651685715,1.086414098739624,1.3377275466918945,-0.05946347862482071,93.40901779812744,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,10.12,13.54,0.2911346036248095
triplet_081,triplet_011,18,0,-0.05737677589058876,0.11679492890834808,0.09843704104423523,0.08283054828643799,-0.021188797429203987,0.057617705315351486,1.0857045650482178,1.3290636539459229,-0.057376764714717865,93.28925354239138,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,10.12,10.94,0.07791213313451564
triplet_081,triplet_011,19,0,-0.13668768107891083,0.06682344526052475,0.05498117581009865,0.04609345644712448,-0.05047772452235222,0.062364958226680756,1.1123542785644531,1.366145372390747,-0.13668768107891083,97.8562216467015,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,6.75,7.63,0.12254534041192708
triplet_081,triplet_011,20,0,-0.06378471851348877,0.13918380439281464,0.09804924577474594,0.07425449043512344,-0.0235552117228508,0.05745033919811249,1.0878820419311523,1.3121099472045898,-0.06378472596406937,93.65707783042835,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,6.83,8.2,0.18280948068750866
triplet_081,triplet_011,21,0,-0.024062596261501312,0.11083992570638657,0.09921520948410034,0.09253723919391632,-0.008886129595339298,0.06387437880039215,1.0743132829666138,1.3335366249084473,-0.024062588810920715,91.37881828967348,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,7.36,7.78,0.055496405449515444
triplet_081,triplet_011,22,0,-0.061224594712257385,0.1110130175948143,0.08029600232839584,0.06796123832464218,-0.02260977029800415,0.05377085879445076,1.0870126485824585,1.333406925201416,-0.061224594712257385,93.51010612304708,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,5.39,6.22,0.1432245218301824
triplet_081,triplet_011,23,0,-0.016029411926865578,0.11022280901670456,0.10186859220266342,0.09118583798408508,-0.0059195454232394695,0.05727268010377884,1.071548342704773,1.3339993953704834,-0.01602941006422043,90.91845698605277,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,8.69,9.47,0.08595596792068638
triplet_081,triplet_011,24,0,-0.06840503960847855,0.07900068163871765,0.07393863052129745,0.06985897570848465,-0.02526145614683628,0.056496039032936096,1.0894492864608765,1.3572025299072266,-0.06840504705905914,93.92238310047242,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,4.93,5.72,0.14862981733710773
triplet_081,triplet_011,25,0,-0.03497793897986412,0.09213932603597641,0.08220496028661728,0.07477083057165146,-0.012917082756757736,0.05780769884586334,1.0780589580535889,1.3474870920181274,-0.034977950155735016,92.004497157139,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,4.1,4.97,0.1924328663982752
triplet_081,triplet_011,26,0,0.05618022754788399,0.15861786901950836,0.13066880404949188,0.1220802515745163,0.020746929571032524,0.06112824007868767,1.046366572380066,1.2972140312194824,0.05618022009730339,86.77941440693078,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,11.7,16.1,0.31923043018670705
triplet_081,triplet_011,27,0,0.010368426330387592,0.21794287860393524,0.1709737628698349,0.14651377499103546,0.0038289797957986593,0.072017602622509,1.0624117851257324,1.2506455183029175,0.01036842167377472,89.40592228643762,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,12.26,14.66,0.17878076595044015
triplet_081,triplet_011,28,0,-0.10299690812826157,0.06396801024675369,0.057864535599946976,0.05208515003323555,-0.03803597390651703,0.06095929816365242,1.1011124849319458,1.3682339191436768,-0.10299690812826157,95.91177209864847,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,29.44,31.48,0.06699812968852704
triplet_081,triplet_011,29,0,-0.10783180594444275,0.07846155762672424,0.06609759479761124,0.05871327966451645,-0.03982146084308624,0.07123301178216934,1.1027328968048096,1.3575996160507202,-0.10783180594444275,96.19034371367071,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,27.83,26.62,-0.04445176257083369
triplet_081,triplet_011,30,0,-0.06590624153614044,0.1877969652414322,0.14355872571468353,0.12744343280792236,-0.02433866821229458,0.08607525378465652,1.0886019468307495,1.2745219469070435,-0.06590624153614044,93.77888854187997,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,6.4,7.15,0.11081436634029011
triplet_081,triplet_011,31,0,-0.06959095597267151,0.18828003108501434,0.14124874770641327,0.10549952834844589,-0.025699404999613762,0.0710386410355568,1.0898511409759521,1.2741427421569824,-0.06959095597267151,93.99049342770029,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,6.57,7.27,0.10124245904890875
triplet_081,triplet_011,32,0,-0.05420829355716705,0.146317720413208,0.12734054028987885,0.10628615319728851,-0.02001870609819889,0.07535256445407867,1.084626317024231,1.306661605834961,-0.054208286106586456,93.10742958833464,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,9.29,10.88,0.15798768860204968
triplet_081,triplet_011,33,0,-0.05521005019545555,0.09989999979734421,0.08699402213096619,0.08190838992595673,-0.0203886516392231,0.07110116630792618,1.0849672555923462,1.3417152166366577,-0.05521005019545555,93.16491210798112,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,16.59,18.37,0.10191879502468124
triplet_081,triplet_011,34,0,-0.06556545197963715,0.1272435039281845,0.11634769290685654,0.10667936503887177,-0.02421281486749649,0.07514984160661697,1.0884863138198853,1.321178674697876,-0.06556544452905655,93.75932041380851,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,6.78,8.65,0.24358221899148372
triplet_081,triplet_011,35,0,-0.10003969818353653,0.10854640603065491,0.09162811189889908,0.07581710815429688,-0.036943890154361725,0.07296682149171829,1.1001203060150146,1.33525550365448,-0.10003968328237534,95.74145647892583,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,11.03,11.31,0.025068456862618105
triplet_081,triplet_011,36,0,0.02481401525437832,0.17292052507400513,0.14474160969257355,0.13671346008777618,0.009163628332316875,0.0733991339802742,1.0573786497116089,1.286141037940979,0.024814018979668617,88.57811571028212,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,19.4,21.0,0.07924937165414069
triplet_081,triplet_011,37,0,-0.03901276737451553,0.1404697299003601,0.13210643827915192,0.11423733085393906,-0.014407114125788212,0.0644184872508049,1.0794401168823242,1.3111294507980347,-0.03901276737451553,92.2358343176073,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,19.53,23.33,0.17778834114475084
triplet_081,triplet_011,38,0,-0.058368973433971405,0.18158932030200958,0.12960676848888397,0.10981664806604385,-0.02155521884560585,0.07393629848957062,1.086042046546936,1.2793831825256348,-0.05836895853281021,93.34619771711218,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,23.13,31.75,0.31676224909535283
triplet_081,triplet_011,39,0,-0.06071669980883598,0.20789314806461334,0.17543752491474152,0.15133938193321228,-0.02242221310734749,0.08786576241254807,1.086840033531189,1.2586556673049927,-0.06071671098470688,93.48095164816057,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,10.21,11.59,0.12677502517508607
triplet_081,triplet_011,40,0,0.0025603515096008778,0.12133035063743591,0.11588531732559204,0.10728631168603897,0.0009455204708501697,0.057852692902088165,1.065122365951538,1.3256467580795288,0.0025603603571653366,89.85330250415284,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,15.48,16.17,0.0436088054274345
triplet_081,triplet_011,41,0,0.01724269799888134,0.1678680032491684,0.14253003895282745,0.1255553662776947,0.0063676051795482635,0.06814911216497421,1.060019612312317,1.290063738822937,0.017242703586816788,89.01201721682284,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,7.93,8.28,0.04318993275041162
triplet_081,triplet_011,42,0,-0.022842148318886757,0.14844369888305664,0.11799643188714981,0.09929411858320236,-0.008435429073870182,0.05721590295433998,1.073893666267395,1.305033564567566,-0.022842148318886757,91.3088725308861,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,16.96,19.55,0.14211765606761767
triplet_081,triplet_011,43,0,-0.07331594079732895,0.14362917840480804,0.11822164058685303,0.10212506353855133,-0.027075015008449554,0.06677063554525375,1.0911126136779785,1.3087174892425537,-0.07331593334674835,94.20446639150781,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,21.14,22.43,0.05923236809002541
triplet_081,triplet_011,44,0,-0.06357363611459732,0.12502554059028625,0.11375582963228226,0.10215188562870026,-0.023477256298065186,0.07509786635637283,1.0878102779388428,1.3228563070297241,-0.06357362866401672,93.6449591039139,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,19.38,20.06,0.03448617607116919
triplet_081,triplet_011,45,0,-0.059691887348890305,0.2256370186805725,0.21810980141162872,0.17215441167354584,-0.022043749690055847,0.09031224250793457,1.0864918231964111,1.2444782257080078,-0.0596918910741806,93.4221275143192,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,25.06,25.99,0.03643889918547654
triplet_081,triplet_011,46,0,-0.025789562612771988,0.17819996178150177,0.14318709075450897,0.1271306574344635,-0.00952388159930706,0.07298877835273743,1.0749069452285767,1.282029628753662,-0.02578955702483654,91.47779693825065,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,13.54,14.35,0.058101674721501254
triplet_081,triplet_011,47,0,-0.07123532146215439,0.12155945599079132,0.10720116645097733,0.09211338311433792,-0.02630666084587574,0.06525519490242004,1.0904083251953125,1.3254739046096802,-0.07123532146215439,94.0849430731401,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,15.92,17.57,0.09861672178276881
triplet_081,triplet_011,48,0,-0.08009796589612961,0.16489501297473907,0.1392183005809784,0.11600049585103989,-0.029579564929008484,0.07526906579732895,1.0934056043624878,1.2923660278320312,-0.08009795844554901,94.59419683877002,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,16.22,17.24,0.06098721654828008
triplet_081,triplet_011,49,0,-0.07318508625030518,0.094972625374794,0.08040951937437057,0.06946651637554169,-0.02702668122947216,0.057588204741477966,1.0910683870315552,1.345382809638977,-0.07318507134914398,94.19694878271821,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,10.2,10.48,0.02708095860267083
triplet_081,triplet_021,0,0,-0.025607295334339142,0.16479170322418213,0.13585571944713593,0.11082056909799576,-0.009456573985517025,0.06325019896030426,1.0748441219329834,1.2924458980560303,-0.025607295334339142,91.46735034235464,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,3.67,4.71,0.24949624596184744
triplet_081,triplet_021,1,0,0.07634930312633514,0.1866210550069809,0.1558130383491516,0.137749582529068,0.028195226565003395,0.06431347131729126,1.0392239093780518,1.2754442691802979,0.07634930312633514,85.62124599760564,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,8.21,8.83,0.07280209115153168
triplet_081,triplet_021,2,0,0.04138687252998352,0.2500436305999756,0.15520787239074707,0.1328531801700592,0.015283857472240925,0.06349029392004013,1.0515745878219604,1.2247092723846436,0.041386865079402924,87.62802940038158,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,9.39,14.66,0.44547740323833385
triplet_081,triplet_021,3,0,0.04526350274682045,0.1385001838207245,0.12783537805080414,0.11335738003253937,0.01671546697616577,0.06163051351904869,1.0502122640609741,1.3126308917999268,0.04526351019740105,87.40570595353846,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,8.79,9.44,0.07134126846032375
triplet_081,triplet_021,4,0,-0.007029424887150526,0.14216984808444977,0.13167233765125275,0.12295355647802353,-0.0025959156919270754,0.060994938015937805,1.0684421062469482,1.3098320960998535,-0.007029427215456963,90.4027596953994,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999998807907104,5.01,6.57,0.27107791739974574
triplet_081,triplet_021,5,0,-0.015460570342838764,0.16107338666915894,0.11770939826965332,0.09672539681196213,-0.005709473975002766,0.05406776815652847,1.0713523626327515,1.2953197956085205,-0.015460582450032234,90.88586072300205,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,8.58,11.33,0.278020161540044
triplet_081,triplet_021,6,0,-0.054253868758678436,0.2322220653295517,0.16306141018867493,0.13266459107398987,-0.020035531371831894,0.07501640915870667,1.0846418142318726,1.23917555809021,-0.05425386130809784,93.11004470340353,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,8.22,10.77,0.27019428210020846
triplet_081,triplet_021,7,0,0.06795766949653625,0.15206043422222137,0.1359087973833084,0.12840969860553741,0.025096256285905838,0.06253854930400848,1.0422017574310303,1.3022592067718506,0.06795765459537506,86.10330910624758,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,7.83,8.65,0.09959681094107635
triplet_081,triplet_021,8,0,-0.04110068827867508,0.14906994998455048,0.1200454905629158,0.10988204181194305,-0.015178166329860687,0.06580492854118347,1.080154299736023,1.3045536279678345,-0.041100673377513885,92.35555948580028,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,10.74,12.5,0.15175355522753686
triplet_081,triplet_021,9,0,0.043483443558216095,0.16060969233512878,0.13719867169857025,0.12384684383869171,0.016058102250099182,0.05233531817793846,1.0508379936218262,1.2956775426864624,0.043483439832925797,87.5077964037343,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,8.2,11.41,0.3303560096037769
triplet_081,triplet_021,10,0,0.008208345621824265,0.15307576954364777,0.13544239103794098,0.12064424902200699,0.0030312812887132168,0.05722781643271446,1.0631623268127441,1.3014793395996094,0.008208347484469414,89.52969115765569,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,5.53,7.05,0.24283980128993374
triplet_081,triplet_021,11,0,0.007224345579743385,0.1478624790906906,0.11663568019866943,0.10447908937931061,0.0026679018046706915,0.05501729995012283,1.0635040998458862,1.3054789304733276,0.007224343717098236,89.58607188791812,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,8.04,10.78,0.2932634822899761
triplet_081,triplet_021,12,0,0.08424630761146545,0.17377060651779175,0.17184196412563324,0.15543286502361298,0.031111516058444977,0.05648171156644821,1.0364137887954712,1.28548002243042,0.08424630016088486,85.1673139796031,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,1.0,5.77,7.11,0.20883016329514134
triplet_081,triplet_021,13,0,0.025843540206551552,0.1743542104959488,0.12816964089870453,0.11279501765966415,0.009543823078274727,0.05715193599462509,1.0570189952850342,1.2850258350372314,0.025843530893325806,88.51910934229207,0.002249018754810095,0.11875186860561371,0.36929234862327576,1.3221935033798218,0.9999999403953552,5.04,7.23,0.3608329540873961
